209.8613715,74405,74440,74422.5,209,30123,3,13.66108028,40.05238703,254.8224541,1.789082785,815.9922207,296.2316859,313.9525953,290,29.97999574,1.893394023,315.2936176,80992.8,1.930568565,122.3628163,164.5228572,-0.295013286,811.7189558,1.033545086,1.5483962,164.7151894,-0.290468057,1.013682543,0,0,0,5.620410257,0.077710057,4319.631648,853.1304078,0,0.574173743,3.863571457,0.181045057,285.4993744,0.141485771,14.35935014,0.349276057,11.1417176,1.238043229,0,0.003390714,0.0000086,0,815.9922207,71.84862817,10.50317231,50.8274312,120.9279561,313.9525973,348.8854161,348.8053283,343.4248841,316.0550119,298.215428,1.331953143,-1.345675,-0.213195629,-999999,17763.82857,400.4277143,1957.605714,19104.902,127.8342857,93.1,952.9,90.59,-999999,-999999,-999999,-999999,975.5252874,298.5623563,16.2986441,1563.476939,289.8017111,33.9,116.8,-999999,-999999,-999999,-999999,102712,27,12,1951.7,-48.2,-114,1.09991E-05,0.003327839,2.70463E-06,1.61683E-05,0.000535805,2.18138E-07,2.36415E-06,1.18046E-05,1.91027E-05,2.02667E-06,6.69065E-06,1.93559E-06,3.17312E-07,5.19996E-07,1.85503E-07,7.95012E-08,1.8131E-06,1.79353E-06,4.23055E-07,2.52786E-06,2.64474E-05,5.90891E-06,1.06407E-05,5.08842E-05,0.000829078,1.64339E-05,0.000168944,0.001474502,1.45114E-05,2.88067E-06,0.012029201,0.013176652,0.000797106,0.007367788,0.004050223,0.004050223,0.001691059,7.47356E-05,0.000423502,0.003890198,4.70348E-07,4.24666E-06,2.56981E-06,0.008300708,21.7475,3995,0.905,0.71,-0.2,0.03,6.46,7.91,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,7.8577,0.207166667,2.114433333,5.0748,0.218533333,0.244666667,1.131533333,0.148933333,0.2995,0.0512,0.0433,0.0479,7408,3145,370,1954.2,4737.6,1841,92.8,7.52,1335.8,1555.1,8214,800,13.2,76.2,-888888,245,66.1,224.3,3803,384.9,100.3,326.9,43.8,100,22.5,83.4,-999999,26.8,781.1,13.55,100,12.77,53.29,-888888,139.5,128,-888888,0.7,27.04,197.95,-999999,195.7,27.1,8.8,6.59,-888888,-888888,0.81,-888888,-888888,-888888,-888888,51.27,20.06,534,3.6,236,512,15.92,72.1,86,253,3.23,3.845,0.461,8.33,0.352,521,23.3,0.83,0.497,0.235,0.21,3.69,83.4,7.48,11.64,0.608,7.76,8.023,15.993,50.139,10.418,139.689,25.992,29.704,52.628,15814,171,200,10707,42,1854,4623,1424,1565,118,36,43,85,140,110,424,190,92,26,23,478,134,41,225,138,8,23,6,-888888,-888888,-888888,-888888,-888888,-888888,-888888,-888888
215.9217766,79624,79659,79641.5,215,70050,7,15.12100859,40.28007014,254.9755456,2.536926528,743.3667969,290.550702,316.2430778,289,46.13608696,1.594066718,143.9416343,57508.54286,2.697322873,119.3746279,179.3457153,-0.126177571,804.4191616,1.721239857,-0.470372314,179.1212299,-0.239386971,1.685511857,0,0,0,5.041204829,0.0648864,3176.547684,1037.262202,0,0.550937943,4.777142829,0.162143971,278.4567192,0.1603963,8.940910371,0.353736829,7.572918829,1.145523429,0,0.002135629,2.07E-05,0,743.3667969,67.17676366,6.6679286,44.99339194,121.1600867,316.2430881,340.4887215,340.38667,336.6656049,317.6874869,291.8777545,-0.9382822,1.288671914,-0.189985057,2489.942857,19305.08571,397.0548571,1963.951429,13179.21257,124.92,144.6886429,748.3101429,85.57401429,923.9230769,1293,1200,1770.625,1836.280064,608.7209003,11.77888589,1219.001283,253.0163167,47.3,132.2,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.63E-05,0.008957932,6.89E-06,4.11E-05,0.001435074,5.34E-07,6.04E-06,3.02E-05,5.00E-05,5.41E-06,1.76E-05,5.02E-06,7.67E-07,1.25E-06,4.47E-07,1.92E-07,4.78E-06,4.92E-06,9.82E-07,6.67E-06,7.12E-05,1.52E-05,2.76E-05,0.000137573,0.002203114,3.94E-05,0.000442446,0.003855155,3.77E-05,7.18E-06,0.033398883,0.034551221,0.002157254,0.020281588,0.010579907,0.010579907,0.004617039,0.000201391,0.001141218,0.01069974,1.10E-06,1.13E-05,6.82E-06,0.022085535,15.12142857,-999999,1.023333333,1.176666667,-0.02,0.673333333,5.156666667,8.013333333,0.766,-0.126,-0.175,0.045,1.123,-0.137,0.076,-0.101,6.113466667,0.1909,2.1039,4.8642,0.1071,0.159,1.129466667,0.142633333,0.123566667,0.033033333,0.044633333,0.0488,10156,2842,358,2111.2,5352.3,1713,106.4,7.3,1514.4,1739.8,6123,657,10.3,21.8,-888888,237,65.8,237.9,3792,459.8,125,385.5,59.6,-999999,14.8,43.9,-888888,23.7,807.7,18.28,-999999,14.16,49.67,-888888,145.9,151.2,-888888,0.71,26.15,194.2,-999999,121.3,26,7.9,4.37,0.28,-888888,0.56,-888888,-888888,-888888,-888888,47.16,21.11,557,8.8,230,522,16.39,73.4,92,274,3.32,3.866,0.473,7.95,0.322,499,28.3,0.619,0.468,0.212,0.218,3.81,84.3,5.11,13.37,0.446,11.8,6.294,15.542,52.88,10.884,154.021,29.587,32.469,53.733,19217,186,197,13714,29,2418,6187,1857,2055,14,30,53,103,182,168,452,228,130,41,31,583,169,53,193,171,10,34,9,5,7,5,4,7,8,3,-8888888
215.9398322,81184,81219,81201.5,215,70063,7,15.55661973,40.35293894,255.0097127,1.783353844,816.5702742,298.4097287,316.1969484,293,51.00931717,2.238701421,127.3462158,62353,1.880385707,122.1349912,1.485714286,-0.855397143,813.9982231,1.134055886,-0.836725343,2.549834,-0.271978429,1.266707857,0,0,0,3.483521714,0.0619992,3140.729025,989.6664341,0,0.594013343,4.95,0.156891686,281.2776621,0.097031873,10.82949934,0.3486988,8.360219629,1.217939714,0,0.003457857,5.88857E-05,0,816.5702742,71.64828034,7.863508343,33.64211006,121.0679757,316.1970049,342.8664001,342.7664455,338.2694938,317.7902012,299.9132954,-1.779732714,1.358063057,-0.536659743,2733.228571,19437.51429,398.2291429,1996.025714,14312.56257,129.9257143,112.2,996.8,88.74,1202.875,1164.25,-999999,2039.375,1824.617668,747.4025478,16.39961722,1188.608456,239.3572889,51.3,114.8,2802.448276,2175.213793,1398.341379,-999999,101811,18,11,2004.2,-48.9,-999999,1.52359E-05,0.006163469,4.50486E-06,2.72106E-05,0.000971802,3.32921E-07,3.73212E-06,1.89361E-05,3.26702E-05,3.00218E-06,1.02519E-05,3.22718E-06,4.85398E-07,8.0016E-07,2.9862E-07,1.2798E-07,3.1691E-06,2.99484E-06,6.18939E-07,3.86467E-06,4.81952E-05,9.62895E-06,1.76378E-05,9.15212E-05,0.00147565,2.31969E-05,0.000289356,0.002516487,2.57421E-05,4.66563E-06,0.023713067,0.022782864,0.001475997,0.014393891,0.006922639,0.006922639,0.003183442,0.00013677,0.000775029,0.007465931,7.28592E-07,6.77572E-06,4.10023E-06,0.014797683,-999999,-999999,0.84,0.26,-0.08,0.38,3.775,5.17,0.263,-0.025,0.196,0.88,1.446,-0.138,0.093,-0.088,7.451466667,0.203133333,2.563166667,5.572833333,0.156933333,0.180933333,1.3974,0.1915,0.1804,0.037966667,0.013166667,0.047666667,10597,3106,365,2257.7,5357,1947,104.7,6.09,1582.4,1721.9,7058,800,12.2,19.2,-888888,237,65.4,216.3,4242,466.6,127.8,380.5,59.8,100,15.3,51.1,-999999,29.3,915.5,18.34,100,15.87,56.16,3.88,156.9,128.1,-888888,0.77,30.6,222.92,-999999,142,29.7,8.2,5.41,0.27,0.38,0.38,-888888,-888888,-888888,-888888,46.71,19.85,522,6.4,236,529,16.74,74.6,92.1,256,3.38,3.973,0.484,8.53,0.362,541,32.3,0.636,0.536,0.247,0.227,3.88,86.4,6.5,14.57,0.451,10.93,6.329,17.115,57.111,11.422,169.883,31.834,34.065,57.563,18596,188,214,13197,47,2360,5929,1797,1925,22,35,58,101,164,161,422,220,115,44,23,553,161,54,225,160,9,27,6,-888888,-888888,-888888,-888888,-888888,-888888,-888888,-888888
215.94261,81424,81459,81441.5,215,70065,7,15.62376444,40.6145028,255.0168833,1.755704032,819.3632482,298.0858284,315.5457507,293,51.80908697,4.673399186,132.5557647,56409.6,1.851939997,119.3981461,1.197142857,0.7204162,817.5254116,2.037782857,-0.228984971,2.921269714,-0.241623657,1.668140429,0,0,0,4.4879504,0.061268314,2850.809542,1169.769453,0,0.571460514,4.847619057,0.156568914,282.5261574,0.096235965,11.7884264,0.335516629,9.079423229,1.226370343,0,0.001463257,2.92E-05,0,819.3632482,66.41210689,8.569037714,37.32901606,116.453583,315.5458156,344.3558611,344.2604675,339.5111503,317.271255,299.7158094,-3.442516714,3.160654771,-0.062558114,3002.314286,23104.48571,399.3234286,2028.96,15752.74257,138.7171429,104.0394714,774.2142857,91.6174,960.5,1464.857143,2192.25,2343,2225.548333,1001.728333,21.10716717,1363.705633,270.92005,62.3,164.7,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.79E-05,0.007807362,5.48E-06,3.32E-05,0.001218837,3.97E-07,4.49E-06,2.28E-05,3.99E-05,3.55E-06,1.22E-05,3.94E-06,5.78E-07,9.53E-07,3.58E-07,1.53E-07,3.92E-06,3.63E-06,7.24E-07,4.60E-06,6.08E-05,1.17E-05,2.15E-05,0.000114834,0.001839404,2.73E-05,0.000355687,0.003087915,3.20E-05,5.62E-06,0.031076889,0.027998989,0.001877194,0.018803304,0.008479825,0.008479825,0.004071471,0.000173096,0.000980877,0.009642941,8.66E-07,8.15E-06,4.93E-06,0.018456444,17.25457143,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.314,0.221,-0.137,0.282,0.668,-0.106,0.007,0.031,7.1609,0.1715,2.748533333,6.057433333,0.1154,0.210233333,1.5849,0.24075,0.204333333,0.083366667,0.0528,0.071233333,12988,3671,460,2855.5,6999.9,2370,136.7,8.1,2077.8,2309.2,7550,970,18.8,55.2,1.7,239,65.2,309.7,4777,613.8,168.7,492.6,68.5,-999999,22.6,68.5,-888888,38.6,1149.7,21.63,-999999,18.9,65.17,6.31,212.1,169,-888888,0.73,36.45,263.7,-999999,181.2,43.1,12.9,5.98,-888888,-888888,0.6,-888888,-888888,-888888,-888888,83.01,39.67,533,10.8,232,524,16.09,73.5,101.1,281,3.34,3.859,0.475,8.53,0.359,493,30.3,0.757,0.772,0.294,0.251,3.86,84.9,7.31,15.56,0.512,11.35,6.445,19.292,67.051,13.884,200.838,38.128,42.29,71.425,21775,235,256,16144,35,2844,7411,2253,2473,49,42,70,133,217,197,544,271,142,67,38,699,200,59,314,211,13,35,9,-8888888,-8888888,-8888888,-8888888,-8888888,-8888888,-8888888,-8888888
219.77386,66844,66879,66861.5,219,90052,9,11.61508892,40.36023683,255.6367505,1.683182907,826.7249877,294.9826105,311.4637729,289.4289856,24.3806046,3.526170103,296.805083,73998.51429,1.767271435,109.8853323,7.305714286,0.009244429,822.8393503,2.531363829,-0.419919571,5.927687971,-0.191807029,2.326868686,0.259002543,0.197920571,0.310957057,4.821038743,0.126055514,3852.100816,645.9518223,184.8385158,0.878614029,5.629805229,0.189722029,285.2612446,0.084088523,14.13625037,0.322476029,10.82076746,1.234887971,0.0286778,0.005916857,0.000100143,2.65143E-05,826.7249877,61.7696672,10.38386454,53.99265183,111.4021298,311.4637766,345.0624111,344.989978,340.0739101,313.49006,296.9016741,3.147268429,-1.590150314,-0.423176743,2398.057143,37088.62857,402.928,1978.631429,18409.86057,112.6628571,154.5,1759.2,68.48,2168.5,822.2142857,1263.625,1551,1661.619253,683.2183908,3.395201888,787.4930444,156.3245278,20.7,75.8,-999999,2807.617857,1059.032143,-999999,101106,11,6,1963.5,-999999,-104,9.76974E-06,0.002663699,2.18527E-06,1.30317E-05,0.000426877,1.83418E-07,1.95358E-06,9.62182E-06,1.51407E-05,1.71111E-06,5.56722E-06,1.56593E-06,2.66259E-07,4.34978E-07,1.51591E-07,6.49674E-08,1.44395E-06,1.42853E-06,3.59729E-07,2.10341E-06,2.12843E-05,4.80112E-06,8.62619E-06,4.08788E-05,0.000662496,1.44302E-05,0.000135548,0.001182377,1.16443E-05,2.34938E-06,0.009917671,0.010474501,0.00064387,0.006076609,0.00323137,0.00323137,0.001365532,6.03217E-05,0.000341823,0.003162207,3.92397E-07,3.45997E-06,2.09376E-06,0.006631582,10.854,-999999,0.8,0.25,0.04,1.045,4.115,6.245,-0.16,0.21,-0.211,0.086,0.833,-0.054,-0.09,-0.161,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.2206,0.14035,0.04775,-999999,-999999,17925,2422,272,4783.1,15362.1,1729,270.7,6.78,3936,5319.8,6655,442,18.6,57.2,-888888,243,66.4,288.3,3020,1158.1,313,1063,58.1,100,21.2,51.8,-999999,31.2,615.6,28,100,7.57,38.39,19.42,236.7,362.4,-888888,0.85,20.19,180.05,-888888,196.3,53.1,17.2,4.36,-888888,0.32,0.95,20.22,4.57,1.98,-888888,100.04,46.15,612,6.2,235,528,16.35,76.4,86.3,271,3.25,3.995,0.479,8.46,0.743,570,52.1,0.917,0.363,0.459,0.203,3.77,85.3,4.66,11.49,0.646,11.39,7.555,11.67,45.372,9.192,135.601,24.856,30.005,50.74,31884,271,164,31316,53,4729,15896,4049,5396,22,26,107,413,617,376,1048,494,309,59,112,1515,364,94,329,196,20,36,13,6,7,6,5,8,9,34,4
223.7849826,67805,67840,67822.5,223,110014,11,11.86420763,40.42313206,255.3693645,1.380120731,858.0782297,298.0583486,311.3820767,292,25.13398224,1.362070201,96.09874457,57596.14286,1.496042861,80.81187246,357.7885699,-3.335328743,858.3639475,0.902953686,-1.344728429,359.8675671,-0.060975629,4.091662486,0,0,0,20.21145863,0.132568657,2869.160373,885.6419137,0,0.518083829,4.5865986,0.198889543,283.9071006,0.115922125,12.92386831,0.232458971,9.511900114,1.317859829,0,0.009031222,3.82857E-05,2.57143E-07,858.0782297,32.90586186,9.3953834,41.01482411,80.68944463,311.3824682,341.0087507,340.9288103,336.4653083,313.1655014,299.7650694,-1.3543612,0.144709371,1.5475128,3075.028571,21746.91429,400.5588571,2032.865714,15514.46686,143.3457143,295.6,1538.3,77.15,2173,1109.75,2495.75,1588.444444,-999999,509.6583333,21.06275667,1278.2877,262.3641312,39.8,88.7,3050.103448,5580.796552,2135.372414,11308.17586,103106,31,6,2025.2,-47.8,-999999,3.58417E-05,0.008923982,7.3914E-06,4.42449E-05,0.001420062,6.46913E-07,6.63953E-06,3.22715E-05,5.0029E-05,5.83972E-06,1.88694E-05,5.24024E-06,9.45138E-07,1.54429E-06,5.32834E-07,2.28358E-07,4.78566E-06,4.66331E-06,1.35413E-06,7.11697E-06,7.11705E-05,1.60893E-05,2.88683E-05,0.000136538,0.002200191,5.28107E-05,0.000451092,0.003932243,3.94506E-05,8.07317E-06,0.033081281,0.034604778,0.002146514,0.020224078,0.01070001,0.01070001,0.004569378,0.000201314,0.001140782,0.010568593,1.42489E-06,1.14709E-05,6.94148E-06,0.022063542,36.50411765,1676.172414,0.615,0.97,0.035,0.565,4.455,6.635,0.666,-0.044,0.675,0.971,0.857,-0.099,0.059,-0.081,8.852566667,0.232866667,2.653866667,5.494133333,0.35575,0.20465,1.204975,0.26755,0.248166667,0.073266667,0.0417,0.0726,12088,3564,516,3303,7941.8,2172,151.7,7.35,2577.1,2877.6,9684,1161,22.1,176.2,-888888,231,72.4,344.5,4604,877.6,240,731.7,66.7,100,20.3,51.3,-999999,43.5,866.9,22.94,100,14.73,55.3,6.98,240.6,281.1,-888888,0.68,26.83,227.71,180.89,240.9,56.7,15.9,6.57,-888888,0.36,0.46,1.27,-888888,0.79,-888888,85.37,31.61,560,6.8,237,512,16.54,73.9,94.1,316,3.31,3.91,0.481,8.37,0.365,514,30,0.747,0.529,0.239,0.162,4.01,85.8,7.34,15.38,0.357,11.37,6.682,14.37,51.442,9.868,143.931,32.854,32.791,57.499,19621,220,264,15537,40,3071,7674,2605,2823,69,57,98,144,271,243,673,363,209,59,54,992,292,79,338,226,14,33,9,-888888,-888888,-888888,-888888,-888888,-888888,-888888,-888888
224.7697049,66485,66520,66502.5,224,120012,12,11.498693,40.3025064,255.386645,1.686556916,826.3813442,298.0626929,314.753331,295,26.08582036,2.795765714,128.7797383,57640.48571,1.804891441,114.7240514,338.8057129,0.274258448,825.114216,2.494976429,2.077866571,339.2921239,-0.182482914,2.455152943,0,0,0,10.98128906,0.116279343,2926.228606,746.6412895,0,0.554906286,4.837381,0.195716229,282.0534971,0.118334518,11.52025869,0.324110257,8.796695886,1.255903857,0,0.003163,3.99143E-05,0,826.3813442,62.38833849,8.376551457,36.68339089,112.4801827,314.7533002,342.5978577,342.5046099,337.9475429,316.4206552,299.6416178,-2.179465857,1.751066743,0.242184171,3228.571429,23463.37143,399.4425714,2016.2,14673.93714,142.8742857,319.6,1332.3,75.44,1799.9375,724,1775.75,1298,688.7997135,515.7395415,41.67404916,948.1868778,174.9858667,51.9,123,2489.22069,3555.096552,2097.289655,9863.689655,-999999,-999999,-999999,-999999,-999999,-999999,3.80966E-05,0.009250635,7.81385E-06,4.67072E-05,0.001481808,6.8725E-07,7.0463E-06,3.42721E-05,5.31701E-05,6.40764E-06,2.04362E-05,5.53702E-06,1.00411E-06,1.64037E-06,5.65013E-07,2.42149E-07,5.03059E-06,5.08308E-06,1.4843E-06,7.7356E-06,7.38878E-05,1.70523E-05,3.05131E-05,0.000143027,0.002300538,5.61377E-05,0.000475178,0.004145686,4.12509E-05,8.55736E-06,0.033272476,0.036467747,0.00221384,0.020379026,0.011291203,0.011291203,0.00469962,0.000208367,0.001180746,0.010779822,1.51236E-06,1.23707E-05,7.48598E-06,0.023081954,30.322,-999999,0.72,0.753333333,-0.01,0.476666667,5.406666667,7.346666667,0.791,0.01,0.459,0.646,1.017,0.135,0.074,0.335,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.256875,0.2266,0.0861,-999999,-999999,10586,3808,557,3334.3,8050.9,2025,165.8,7.37,2690.6,3014.6,8780,1044,22.7,12.9,-888888,234,68.5,282.1,4066,1001.2,295.9,854,75.4,100,8.6,18.2,-999999,33.3,693.2,25,100,12.6,44.13,-888888,257.6,353.8,-888888,0.7,23.92,181.58,149.47,291.7,71.1,16.8,4.81,-888888,-888888,0.42,1.63,-888888,-888888,-888888,97.59,40.62,503,10.3,231,520,16.09,78.4,92.8,238,3.23,5.175,0.472,8.94,0.326,542,31.8,1.134,0.475,0.213,0.158,3.8,83.5,5.48,14.41,0.288,10.98,6.372,13.344,47.24,8.774,131.52,31.652,31.142,53.897,26065,250,236,19949,43,3985,10259,3605,3961,13,64,145,207,420,346,974,513,291,78,66,1406,397,98,434,295,13,58,10,-888888,-888888,-888888,-888888,-888888,-888888,-888888,-888888
230.7363715,63605,63640,63622.5,230,150052,15,10.69742327,40.46011929,255.3675991,1.444561597,851.3346261,299.0902221,313.1652461,289,32.19966963,0.945047165,341.7703271,295058.9429,1.488494284,86.0283394,177.785713,-3.799723857,850.7428344,-0.717393886,0.027630771,178.159055,-0.182563429,2.432616257,0,0,0,6.169461229,0.170001657,16330.18711,653.0990025,0,0.618588743,4.700952371,0.177713257,284.4555244,0.043932691,13.41635063,0.245346314,9.958459429,1.301471429,0,0.009598914,4.12857E-05,0,851.3346261,36.41946974,9.719302571,40.01723417,85.32182749,313.1657236,344.3736599,344.2902029,339.2818062,315.0423027,300.8825123,0.295636143,-0.8976154,1.421533,3066.142857,20183.68571,392.0111429,1980.6,17130.58486,139.9971429,885.9,3234.1,60.00,3909.8,488.6666667,1936.875,1200.375,1321.447714,2394.662857,15.3585683,771.1448647,202.4825353,15.2,81.4,1860.078571,3774.639286,1878.489286,-999999,100302,3,2,1965.8,-48.3,-106,3.20003E-05,0.008630064,6.99315E-06,4.19719E-05,0.001368396,5.96203E-07,6.17825E-06,3.02661E-05,4.78746E-05,5.37426E-06,1.74936E-05,4.95416E-06,8.72409E-07,1.42831E-06,4.99988E-07,2.14281E-07,4.58363E-06,4.45144E-06,1.24004E-06,6.60168E-06,6.85403E-05,1.51379E-05,2.72657E-05,0.000131161,0.00211374,4.74422E-05,0.000429609,0.00374325,3.78351E-05,7.58323E-06,0.032336616,0.033110904,0.002074946,0.019727378,0.010205385,0.010205385,0.004429813,0.000194117,0.001099997,0.010282075,1.32098E-06,1.07717E-05,6.51835E-06,0.021185873,17.68882353,13718.6,0.645,0.335,0.12,3.835,3.395,8.33,0.597,0.19,0.002,0.13,1.477,0.848,0.151,0.412,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.1688,0.1637,0.0536,-999999,-999999,11341,3250,505,3103.8,8810.5,1645,174.7,9.17,2777.8,3294.9,12345,795,28.7,22.6,5,234,71.5,238.7,3509,844.1,235.1,721.4,60.5,100,19.4,49.3,-999999,25.1,504.5,23.53,100,10.65,31.72,-888888,172.4,387.9,-888888,0.7,20.72,141.71,102.84,251.7,97.1,24,3.66,-888888,0.65,0.98,2.53,-888888,-888888,-888888,167.63,110.66,508,23.2,232,521,16.33,74.2,84.3,270,3.38,3.81,0.481,8.11,0.296,543,28.6,0.75,0.626,0.225,0.147,3.87,84.5,3.97,13.54,0.737,9.63,6.082,9.758,31.808,6.424,85.185,19.529,18.711,34.063,16718,202,196,15338,49,2819,8445,2804,3365,25,48,97,219,420,318,791,422,380,51,96,1169,427,139,279,364,24,98,17,5,-888888,-888888,-888888,5,-888888,-888888,3
230.7377604,63725,63760,63742.5,230,150053,15,10.73105346,40.35633709,255.3720518,1.674806117,827.5827881,296.2492021,312.7084618,289,31.88430447,3.424465058,31.1856106,398794.0571,1.738071425,115.2384956,177.7514278,2.740522143,825.2864816,3.456460486,-0.866844114,177.9886663,-0.227095114,1.864331486,0.010394914,0.003144971,0.036374229,8.115300829,0.228458486,23240.35965,706.7363909,14.22857143,0.6308264,5.07537,0.1823926,283.0387664,0.06326531,12.19381457,0.325856943,9.301593914,1.229879543,3.49429E-05,0.000392914,4.45143E-05,0,827.5827881,63.16996483,8.918630829,43.11864383,112.7591976,312.7088553,341.8595198,341.7741247,337.2721645,314.4602696,297.9084393,-1.773229686,-2.929610429,-0.7747714,3560.628571,14859.28571,400.3551429,2068.057143,16121.97057,149.8828571,951.1,3119.0,61.71,3978.352941,699.4375,1659.375,1110,560.6931034,3085.207759,63.00014288,908.6369353,232.7541647,7.6,48.2,1794.842857,3563.946429,2178.571429,-999999,-999999,-999999,-999999,-999999,-999999,-999999,3.49446E-05,0.009124404,7.51867E-06,4.49066E-05,0.001459274,6.433E-07,6.73924E-06,3.29807E-05,5.16707E-05,5.98859E-06,1.93223E-05,5.36429E-06,9.36299E-07,1.52952E-06,5.30279E-07,2.27262E-07,4.92647E-06,4.89374E-06,1.31567E-06,7.30467E-06,7.27983E-05,1.64537E-05,2.954E-05,0.000140199,0.002259575,5.15263E-05,0.000463182,0.004039143,4.00694E-05,8.13931E-06,0.033305115,0.035675491,0.002189131,0.02035169,0.011016567,0.011016567,0.004659437,0.000205537,0.001164709,0.010730287,1.39309E-06,1.18721E-05,7.18424E-06,0.022663295,27.75828571,17436,0.955,2.095,-0.045,1.175,4.24,8.42,0.597,0.19,0.002,0.13,1.477,0.848,0.151,0.412,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.190875,0.2982,0.1093,-999999,-999999,8994,3656,540,2809.7,7569.5,1732,163.5,8.15,2349.8,2749.4,12164,1609,22.6,73.3,6.7,241,73.4,273,3629,787.9,226.6,651.8,63.9,100,59.7,142.8,-999999,25.8,497.8,20.34,100,10.34,32.73,-888888,168.3,250.5,-888888,0.83,17.7,122.37,84.67,234.7,55.7,15.6,10.13,0.36,0.33,0.99,4.01,0.66,0.82,-888888,108.1,57.4,537,20.7,234,523,16.19,75.9,87.3,263,3.33,3.869,0.489,8.66,0.426,539,30.7,1.078,0.351,0.302,0.212,3.81,84.3,9.88,13.02,0.581,10.01,5.998,9.783,30.269,6.69,77.992,17.83,16.844,31.06,13598,235,185,13106,55,2465,6949,2226,2565,105,27,66,160,318,218,698,312,226,50,71,842,255,100,246,231,11,42,7,-888888,-888888,-888888,-888888,3,-888888,5,-888888
